C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_23_636.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_23_636.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_23_636.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_23_704.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_23_704.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_23_704.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_23_790.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_23_790.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_23_790.jpg,0,1,0,30.19026
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_23_877.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_23_877.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_23_877.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_23_952.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_23_952.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_23_952.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_033.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_033.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_033.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_108.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_108.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_108.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_190.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_190.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_190.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_271.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_271.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_271.jpg,0,1,0,30.19067
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_349.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_349.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_349.jpg,-0.1,1,0,30.18771
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_425.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_425.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_425.jpg,-0.3,1,0,30.16924
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_495.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_495.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_495.jpg,0,1,0,30.18899
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_584.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_584.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_584.jpg,0,1,0,30.18961
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_651.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_651.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_651.jpg,0,1,0,30.19007
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_718.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_718.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_718.jpg,0,1,0,30.19026
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_787.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_787.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_787.jpg,0,1,0,30.19026
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_878.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_878.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_878.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_24_950.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_24_950.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_24_950.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_020.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_020.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_020.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_092.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_092.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_092.jpg,0,1,0,30.19023
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_162.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_162.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_162.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_249.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_249.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_249.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_338.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_338.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_338.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_406.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_406.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_406.jpg,0,1,0,30.19008
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_474.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_474.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_474.jpg,0,1,0,30.19036
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_561.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_561.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_561.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_645.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_645.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_645.jpg,0,1,0,30.19064
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_733.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_733.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_733.jpg,-0.05,1,0,30.18974
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_800.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_800.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_800.jpg,-0.25,1,0,30.17478
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_889.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_889.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_889.jpg,0,1,0,30.18113
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_25_958.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_25_958.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_25_958.jpg,0,1,0,30.18917
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_030.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_030.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_030.jpg,0,1,0,30.18997
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_099.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_099.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_099.jpg,0,1,0,30.1902
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_187.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_187.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_187.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_255.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_255.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_255.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_344.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_344.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_344.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_430.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_430.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_430.jpg,0,1,0,30.19036
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_517.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_517.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_517.jpg,0,1,0,30.19055
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_602.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_602.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_602.jpg,0,1,0,30.19032
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_682.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_682.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_682.jpg,0,1,0,30.19034
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_763.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_763.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_763.jpg,0,1,0,30.19024
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_838.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_838.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_838.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_915.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_915.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_915.jpg,0,1,0,30.19033
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_26_991.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_26_991.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_26_991.jpg,0,1,0,30.19025
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_070.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_070.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_070.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_145.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_145.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_145.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_226.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_226.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_226.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_303.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_303.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_303.jpg,-0.2,1,0,30.17979
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_379.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_379.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_379.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_453.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_453.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_453.jpg,0,1,0,30.19023
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_538.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_538.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_538.jpg,0,1,0,30.19011
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_619.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_619.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_619.jpg,0,1,0,30.19033
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_700.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_700.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_700.jpg,-0.05,1,0,30.18973
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_780.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_780.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_780.jpg,-0.25,1,0,30.17544
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_858.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_858.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_858.jpg,0,1,0,30.18877
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_27_940.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_27_940.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_27_940.jpg,0,1,0,30.19008
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_025.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_025.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_025.jpg,0,1,0,30.19027
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_100.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_100.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_100.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_168.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_168.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_168.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_256.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_256.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_256.jpg,-0.2,1,0,30.18013
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_341.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_341.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_341.jpg,-0.4,1,0,30.15775
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_426.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_426.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_426.jpg,0,1,0,30.18654
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_507.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_507.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_507.jpg,0,1,0,30.18967
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_585.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_585.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_585.jpg,0,1,0,30.18998
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_661.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_661.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_661.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_736.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_736.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_736.jpg,-0.2,1,0,30.18061
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_812.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_812.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_812.jpg,-0.35,1,0,30.1643
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_889.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_889.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_889.jpg,0,1,0,30.18949
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_28_967.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_28_967.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_28_967.jpg,0,1,0,30.19009
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_046.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_046.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_046.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_120.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_120.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_120.jpg,0,1,0,30.19034
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_193.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_193.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_193.jpg,-0.1,1,0,30.18799
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_265.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_265.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_265.jpg,-0.3,1,0,30.16971
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_342.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_342.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_342.jpg,0,1,0,30.18835
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_425.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_425.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_425.jpg,0,1,0,30.18997
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_511.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_511.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_511.jpg,0,1,0,30.19016
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_588.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_588.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_588.jpg,0,1,0,30.19031
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_669.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_669.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_669.jpg,-0.15,1,0,30.18443
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_744.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_744.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_744.jpg,-0.35,1,0,30.16392
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_818.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_818.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_818.jpg,0,1,0,30.1875
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_889.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_889.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_889.jpg,0,1,0,30.18965
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_29_963.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_29_963.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_29_963.jpg,0,1,0,30.19017
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_030.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_030.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_030.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_103.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_103.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_103.jpg,-0.15,1,0,30.18512
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_173.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_173.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_173.jpg,-0.3,1,0,30.17023
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_241.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_241.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_241.jpg,0,1,0,30.17973
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_319.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_319.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_319.jpg,0,1,0,30.18921
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_392.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_392.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_392.jpg,0,1,0,30.18985
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_462.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_462.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_462.jpg,0,1,0,30.1902
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_533.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_533.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_533.jpg,0,1,0,30.19037
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_618.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_618.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_618.jpg,-0.2,1,0,30.18068
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_686.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_686.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_686.jpg,0,1,0,30.18492
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_752.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_752.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_752.jpg,0,1,0,30.18992
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_821.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_821.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_821.jpg,0,1,0,30.19018
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_890.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_890.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_890.jpg,0,1,0,30.19028
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_30_957.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_30_957.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_30_957.jpg,0,1,0,30.1903
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_31_026.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_31_026.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_31_026.jpg,0,1,0,30.19029
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_31_104.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_31_104.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_31_104.jpg,0,1,0,30.19074
C:\Users\tikto\Desktop\Python\IMG\center_2021_01_10_15_14_31_178.jpg,C:\Users\tikto\Desktop\Python\IMG\left_2021_01_10_15_14_31_178.jpg,C:\Users\tikto\Desktop\Python\IMG\right_2021_01_10_15_14_31_178.jpg,0,1,0,30.19028
